"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2022","6.80","6.80","6.80","6.80","2.62K","0.00%"
"02/23/2022","6.80","6.80","6.80","6.80","0.10K","3.03%"
"02/22/2022","6.60","6.60","6.60","6.60","200.00K","0.00%"
"02/21/2022","6.60","6.60","6.60","6.60","550.00K","-3.37%"
"02/18/2022","6.83","6.83","6.83","6.83","0.04K","0.00%"
"02/17/2022","6.83","6.60","6.83","6.60","500.00K","-0.29%"
"02/16/2022","6.85","6.85","6.85","6.85","0.00K","3.79%"
"02/15/2022","6.60","6.60","6.60","6.60","0.50K","0.00%"
"02/11/2022","6.60","6.60","6.60","6.60","2.19K","0.00%"
"02/10/2022","6.60","6.60","6.60","6.60","1.71M","0.00%"
"02/09/2022","6.60","6.60","6.60","6.60","357.24K","0.00%"
"02/07/2022","6.60","6.60","6.60","6.60","1.06M","0.00%"
"02/04/2022","6.60","6.60","6.60","6.60","0.06K","0.30%"
"02/03/2022","6.58","6.58","6.58","6.58","0.30K","-0.30%"
"02/01/2022","6.60","6.60","6.60","6.60","0.43K","-0.15%"
"01/27/2022","6.61","6.61","6.61","6.61","15.00K","0.15%"
"01/21/2022","6.60","6.60","6.60","6.60","0.60K","0.30%"
"01/19/2022","6.58","6.58","6.58","6.58","1.00K","0.00%"
"01/18/2022","6.58","6.58","6.58","6.58","0.66K","0.00%"
"01/17/2022","6.58","6.58","6.58","6.58","1.41K","-1.94%"
"01/13/2022","6.71","6.70","6.71","6.70","0.79K","0.45%"
"01/12/2022","6.68","6.68","6.68","6.68","0.32K","-0.15%"
"01/11/2022","6.69","6.68","6.69","6.68","0.57K","-3.88%"
"01/10/2022","6.96","6.96","6.96","6.96","2.00K","4.35%"
"01/07/2022","6.67","6.67","6.67","6.67","2.90K","0.00%"
"01/06/2022","6.67","6.67","6.67","6.67","1.67K","0.00%"
"01/05/2022","6.67","6.67","6.67","6.67","3.54K","0.00%"
"01/04/2022","6.67","6.67","6.67","6.67","0.68K","-4.44%"
"01/03/2022","6.98","6.98","6.98","6.98","0.50K","-4.38%"
"12/29/2021","7.30","7.00","7.30","7.00","0.52K","4.29%"
"12/28/2021","7.00","7.00","7.00","7.00","1.84K","4.48%"
"12/27/2021","6.70","6.70","6.70","6.70","0.35K","0.00%"
"12/22/2021","6.70","6.70","6.70","6.70","0.04K","-4.29%"
"12/21/2021","7.00","7.00","7.00","7.00","0.20K","-4.11%"
"11/22/2021","7.30","7.30","7.30","7.30","0.43K","0.69%"
"11/15/2021","7.25","7.25","7.25","7.25","0.35K","-0.68%"
"11/10/2021","7.30","7.30","7.30","7.30","0.00K","3.84%"
"11/04/2021","7.03","7.03","7.03","7.03","0.20K","0.43%"
"10/26/2021","7.00","7.00","7.00","7.00","0.06K","0.00%"
"10/22/2021","7.00","7.00","7.00","7.00","0.20K","0.00%"
"10/21/2021","7.00","7.00","7.00","7.00","0.30K","-4.24%"
"10/07/2021","7.31","7.31","7.31","7.31","0.50K","0.00%"
"10/05/2021","7.31","7.31","7.31","7.31","0.50K","0.14%"
"10/04/2021","7.30","7.30","7.30","7.30","0.63K","0.00%"
"09/08/2021","7.30","7.30","7.30","7.30","0.00K","3.69%"
"08/25/2021","7.04","7.04","7.04","7.04","0.35K","-2.90%"
"08/04/2021","7.25","7.25","7.25","7.25","0.06K","0.00%"
"08/02/2021","7.25","7.25","7.25","7.25","0.06K","0.69%"
"07/30/2021","7.20","7.20","7.20","7.20","1.00K","1.41%"
"07/29/2021","7.10","7.10","7.10","7.10","1.00K","0.00%"
"07/27/2021","7.10","7.10","7.10","7.10","2.44K","0.28%"
"07/23/2021","7.08","7.08","7.08","7.08","0.81K","1.29%"
"07/22/2021","6.99","6.99","6.99","6.99","0.50K","-0.14%"
"06/29/2021","7.00","7.00","7.00","7.00","0.00K","0.72%"
"06/28/2021","6.95","6.95","6.95","6.95","0.46K","-0.14%"
"06/25/2021","6.96","6.96","6.96","6.96","0.20K","-0.57%"
"06/15/2021","7.00","7.00","7.00","7.00","0.00K","0.72%"
"06/09/2021","6.95","6.95","6.95","6.95","0.08K","-0.29%"
"06/04/2021","6.97","6.95","6.97","6.95","0.36K","0.00%"
"06/03/2021","6.97","6.97","6.97","6.97","1.00K","0.00%"
"06/02/2021","6.97","6.97","6.97","6.97","1.10K","0.00%"
"06/01/2021","6.97","6.97","6.97","6.97","0.55K","0.00%"
"05/31/2021","6.97","6.97","6.97","6.97","0.30K","0.00%"
"05/28/2021","6.97","6.97","6.97","6.97","0.35K","0.00%"
"05/27/2021","6.97","6.97","6.97","6.97","0.50K","0.00%"
"05/26/2021","6.97","6.97","6.97","6.97","0.15K","0.14%"
"05/25/2021","6.96","6.97","6.97","6.96","14.40K","-0.14%"
"05/24/2021","6.97","6.95","6.97","6.95","0.21K","0.29%"
"05/21/2021","6.95","6.95","6.95","6.95","2.00K","0.00%"
"05/20/2021","6.95","6.95","6.95","6.95","0.01K","0.00%"
"05/19/2021","6.95","6.95","6.95","6.95","1.40K","0.00%"
"05/18/2021","6.95","6.95","6.95","6.95","1.18K","-0.71%"
"05/10/2021","7.00","7.00","7.00","7.00","0.00K","1.45%"
"05/07/2021","6.90","6.90","6.90","6.90","0.02K","0.00%"
"05/06/2021","6.90","6.90","6.90","6.90","0.02K","0.00%"
"05/05/2021","6.90","6.90","6.90","6.90","0.14K","-1.43%"
"05/04/2021","7.00","7.00","7.00","7.00","0.00K","2.79%"
"04/30/2021","6.81","6.81","6.81","6.81","0.02K","0.00%"
