"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2022","4.38","4.41","4.45","4.30","32.72K","-0.90%"
"09/01/2022","4.42","4.24","4.45","4.24","26.53K","4.25%"
"08/31/2022","4.24","4.19","4.24","4.19","61.40K","1.19%"
"08/30/2022","4.19","4.05","4.19","4.05","24.65K","2.44%"
"08/29/2022","4.09","4.05","4.10","4.05","8.30K","-0.24%"
"08/26/2022","4.10","4.05","4.10","4.05","2.09K","0.00%"
"08/25/2022","4.10","4.10","4.12","4.09","9.54K","0.00%"
"08/24/2022","4.10","4.00","4.12","4.00","13.93K","-0.97%"
"08/23/2022","4.14","4.29","4.29","4.10","36.99K","-1.43%"
"08/22/2022","4.20","4.10","4.27","4.10","4.92K","-2.33%"
"08/19/2022","4.30","4.21","4.38","4.12","12.31K","2.38%"
"08/18/2022","4.20","4.09","4.20","4.09","145.33K","2.69%"
"08/17/2022","4.09","4.00","4.17","4.00","23.81K","2.25%"
"08/16/2022","4.00","3.95","4.00","3.90","55.59K","2.56%"
"08/15/2022","3.90","3.85","3.90","3.85","9.50K","1.30%"
"08/12/2022","3.85","3.90","3.90","3.85","32.77K","-0.52%"
"08/11/2022","3.87","3.85","3.87","3.85","9.60K","0.52%"
"08/10/2022","3.85","3.82","3.85","3.82","66.74K","0.52%"
"08/09/2022","3.83","3.83","3.84","3.82","4.34K","0.79%"
"08/08/2022","3.80","3.80","3.80","3.70","3.20K","0.53%"
"08/05/2022","3.78","3.79","3.79","3.78","7.60K","-1.31%"
"08/03/2022","3.83","3.82","3.83","3.82","1.50K","0.00%"
"08/02/2022","3.83","3.75","3.84","3.75","1.85K","1.59%"
"08/01/2022","3.77","3.77","3.77","3.77","0.45K","-1.57%"
"07/29/2022","3.83","3.78","3.84","3.76","3.33K","-0.26%"
"07/28/2022","3.84","3.85","3.85","3.76","4.50K","-0.52%"
"07/27/2022","3.86","3.90","3.90","3.80","4.87K","-1.03%"
"07/26/2022","3.90","3.89","3.90","3.80","1.50K","0.26%"
"07/22/2022","3.89","3.84","3.92","3.84","14.10K","-0.77%"
"07/21/2022","3.92","3.95","3.95","3.87","5.67K","0.26%"
"07/20/2022","3.91","3.92","3.92","3.91","3.91K","-0.76%"
"07/19/2022","3.94","3.94","3.94","3.94","0.50K","0.00%"
"07/18/2022","3.94","3.94","3.95","3.94","2.02K","0.77%"
"07/15/2022","3.91","3.91","3.91","3.91","3.50K","-1.01%"
"07/14/2022","3.95","3.95","3.95","3.95","13.60K","0.25%"
"07/13/2022","3.94","3.91","3.94","3.91","7.18K","0.77%"
"07/12/2022","3.91","3.90","3.94","3.90","4.77K","0.00%"
"07/11/2022","3.91","3.91","3.91","3.91","4.70K","-0.51%"
"07/08/2022","3.93","3.92","3.93","3.92","2.50K","0.26%"
"07/07/2022","3.92","3.91","3.94","3.90","8.26K","-0.51%"
"07/06/2022","3.94","3.90","3.94","3.90","7.72K","1.03%"
"07/05/2022","3.90","3.90","3.90","3.84","6.91K","1.56%"
"07/04/2022","3.84","3.84","3.84","3.84","0.56K","-2.54%"
"06/30/2022","3.94","3.90","3.94","3.85","12.01K","1.03%"
"06/29/2022","3.90","3.91","3.91","3.88","5.50K","-1.27%"
"06/28/2022","3.95","3.95","3.96","3.95","3.76K","-1.00%"
"06/27/2022","3.99","3.90","3.99","3.80","18.56K","4.72%"
"06/24/2022","3.81","4.00","4.00","3.81","20.41K","-3.79%"
"06/23/2022","3.96","3.98","4.00","3.96","18.58K","-0.25%"
"06/22/2022","3.97","3.95","3.97","3.95","5.46K","1.28%"
"06/21/2022","3.92","3.90","3.92","3.89","9.58K","0.26%"
"06/20/2022","3.91","3.91","3.93","3.90","28.30K","0.26%"
"06/17/2022","3.90","3.91","3.91","3.84","0.75K","-0.26%"
"06/16/2022","3.91","3.80","3.91","3.80","38.09K","1.56%"
"06/15/2022","3.85","3.83","3.85","3.80","5.77K","0.00%"
"06/14/2022","3.85","3.84","3.85","3.80","10.97K","0.52%"
"06/13/2022","3.83","3.76","3.83","3.76","8.10K","0.00%"
"06/10/2022","3.83","3.72","3.83","3.71","12.44K","1.32%"
"06/09/2022","3.78","3.71","3.78","3.71","18.06K","0.00%"
"06/08/2022","3.78","3.78","3.78","3.71","7.06K","0.00%"
"06/07/2022","3.78","3.81","3.81","3.71","16.49K","-0.79%"
"06/06/2022","3.81","3.80","3.83","3.78","0.72K","0.26%"
"06/03/2022","3.80","3.82","3.83","3.80","19.79K","-0.52%"
"06/02/2022","3.82","3.81","3.82","3.80","15.01K","0.53%"
"06/01/2022","3.80","3.79","3.83","3.79","16.91K","1.06%"
"05/31/2022","3.76","3.70","3.76","3.68","13.00K","1.62%"
"05/30/2022","3.70","3.60","3.70","3.60","97.45K","2.78%"
"05/27/2022","3.60","3.60","3.60","3.54","9.97K","-0.55%"
"05/26/2022","3.62","3.62","3.62","3.60","7.84K","-0.28%"
"05/25/2022","3.63","3.63","3.63","3.52","8.16K","0.00%"
"05/24/2022","3.63","3.60","3.63","3.60","12.99K","3.13%"
"05/23/2022","3.52","3.60","3.60","3.52","7.23K","-2.76%"
"05/20/2022","3.62","3.60","3.62","3.60","15.12K","0.00%"
"05/19/2022","3.62","3.60","3.62","3.60","2.09K","0.56%"
"05/18/2022","3.60","3.50","3.60","3.50","3.79K","-0.83%"
