"Date","Price","Open","High","Low","Vol.","Change %"
"03/24/2021","2.700","2.640","2.700","2.640","1.21K","3.05%"
"03/23/2021","2.620","2.620","2.620","2.620","1.25K","4.38%"
"03/22/2021","2.510","2.440","2.510","2.440","0.02K","2.87%"
"03/19/2021","2.440","2.410","2.480","2.410","3.06K","3.39%"
"03/18/2021","2.360","2.360","2.360","2.360","1.02K","0.43%"
"03/17/2021","2.350","2.250","2.350","2.250","1.30K","4.44%"
"03/16/2021","2.250","2.250","2.250","2.250","0.07K","0.00%"
"03/15/2021","2.250","2.250","2.250","2.250","0.01K","0.00%"
"03/12/2021","2.250","2.250","2.250","2.250","0.00K","-2.60%"
"03/11/2021","2.310","2.310","2.310","2.310","0.22K","2.67%"
"03/10/2021","2.250","2.250","2.250","2.250","0.01K","-1.75%"
"03/08/2021","2.290","2.290","2.290","2.290","0.23K","0.00%"
"03/05/2021","2.290","2.290","2.290","2.290","0.01K","4.09%"
"03/04/2021","2.200","2.240","2.240","2.200","0.43K","-4.35%"
"03/03/2021","2.300","2.350","2.350","2.300","3.02K","0.00%"
"03/02/2021","2.300","2.240","2.300","2.240","0.01K","5.50%"
"02/26/2021","2.180","2.180","2.180","2.180","0.32K","0.00%"
"02/18/2021","2.180","2.180","2.180","2.180","0.00K","2.83%"
"02/15/2021","2.120","2.120","2.120","2.120","0.01K","-8.23%"
"01/27/2021","2.310","2.310","2.310","2.310","0.00K","2.67%"
"01/26/2021","2.250","2.250","2.250","2.250","0.01K","-4.26%"
"01/22/2021","2.350","2.350","2.350","2.350","0.01K","2.62%"
"01/21/2021","2.290","2.230","2.290","2.230","0.00K","5.53%"
"01/18/2021","2.170","2.170","2.170","2.170","770.01K","-8.05%"
"01/08/2021","2.360","2.360","2.360","2.360","32.03K","0.00%"
"01/07/2021","2.360","2.360","2.360","2.360","13.42K","0.00%"
"01/06/2021","2.360","2.360","2.360","2.360","18.27K","0.00%"
"01/05/2021","2.360","2.360","2.360","2.360","71.05K","0.00%"
"01/04/2021","2.360","2.360","2.360","2.360","70.53K","0.00%"
"12/31/2020","2.360","2.360","2.360","2.360","2.44K","0.00%"
"12/30/2020","2.360","2.360","2.360","2.360","0.18K","0.00%"
"12/29/2020","2.360","2.360","2.360","2.360","2.98M","0.00%"
"12/28/2020","2.360","2.360","2.360","2.360","104.63K","0.00%"
"12/25/2020","2.360","2.360","2.360","2.360","675.27K","0.00%"
"12/24/2020","2.360","2.360","2.360","2.360","258.75K","0.00%"
"12/23/2020","2.360","2.360","2.360","2.360","493.59K","0.00%"
"12/22/2020","2.360","2.360","2.360","2.360","17.39K","0.00%"
"12/21/2020","2.360","2.360","2.360","2.360","377.86K","0.00%"
"12/18/2020","2.360","2.360","2.360","2.360","34.68K","-0.42%"
"12/14/2020","2.370","2.370","2.370","2.370","0.06K","2.60%"
"12/11/2020","2.310","2.310","2.310","2.310","0.15K","0.00%"
"12/10/2020","2.310","2.310","2.310","2.310","0.14K","-4.15%"
"12/09/2020","2.410","2.410","2.410","2.410","0.08K","-0.82%"
"12/08/2020","2.430","2.430","2.430","2.430","0.05K","-4.33%"
"12/07/2020","2.540","2.540","2.540","2.540","0.10K","0.00%"
"12/04/2020","2.540","2.540","2.540","2.540","0.40K","1.20%"
"12/03/2020","2.510","2.510","2.510","2.510","1.00K","0.00%"
"12/02/2020","2.510","2.580","2.580","2.510","0.39K","0.00%"
"12/01/2020","2.510","2.510","2.510","2.510","0.00K","2.87%"
"11/24/2020","2.440","2.400","2.440","2.400","0.60K","3.83%"
"11/23/2020","2.350","2.350","2.350","2.350","0.14K","0.00%"
"11/19/2020","2.350","2.350","2.350","2.350","0.39K","0.00%"
"11/18/2020","2.350","2.400","2.400","2.350","0.57K","0.00%"
"11/17/2020","2.350","2.350","2.350","2.350","0.09K","-2.08%"
"11/16/2020","2.400","2.400","2.400","2.400","0.00K","1.69%"
"11/13/2020","2.360","2.360","2.360","2.360","0.20K","2.61%"
"11/12/2020","2.300","2.300","2.300","2.300","0.07K","2.22%"
"11/11/2020","2.250","2.250","2.250","2.250","0.04K","0.00%"
