"Date","Price","Open","High","Low","Vol.","Change %"
"01/06/2022","24.24","24.20","24.24","24.20","0.21K","0.00%"
"01/05/2022","24.24","24.20","24.24","24.20","0.11K","-0.04%"
"01/04/2022","24.25","24.05","24.25","24.00","0.42K","0.00%"
"01/03/2022","24.25","24.33","24.35","24.20","0.39K","0.21%"
"12/31/2021","24.20","23.96","24.20","23.96","6.11K","0.83%"
"12/30/2021","24.00","23.50","24.00","23.50","1.52K","-0.83%"
"12/29/2021","24.20","22.85","24.20","22.50","5.40K","5.91%"
"12/28/2021","22.85","22.42","22.89","22.20","1.53K","-0.17%"
"12/24/2021","22.89","22.89","22.89","22.89","1.00K","-0.39%"
"12/21/2021","22.98","22.98","22.98","22.98","0.52K","0.00%"
"12/20/2021","22.98","22.98","22.99","22.98","0.80K","0.00%"
"12/16/2021","22.98","22.98","23.00","22.55","1.01K","-0.09%"
"12/14/2021","23.00","23.00","23.00","22.90","1.60K","1.32%"
"12/13/2021","22.70","22.70","22.70","22.70","3.72K","-1.73%"
"12/10/2021","23.10","23.10","23.10","23.10","0.15K","0.43%"
"12/09/2021","23.00","23.20","23.20","22.44","1.52K","-0.56%"
"12/08/2021","23.13","23.18","23.18","22.80","1.80K","-0.30%"
"12/07/2021","23.20","22.44","23.25","22.44","1.99K","-0.43%"
"12/06/2021","23.30","23.29","23.30","23.00","1.13K","0.04%"
"12/03/2021","23.29","23.10","23.35","23.00","2.65K","0.82%"
"12/02/2021","23.10","23.10","23.10","23.10","0.10K","-1.53%"
"12/01/2021","23.46","23.35","23.46","23.00","0.73K","0.47%"
"11/30/2021","23.35","23.35","23.69","23.35","1.12K","0.00%"
"11/29/2021","23.35","23.00","23.35","23.00","3.12K","1.52%"
"11/26/2021","23.00","22.35","23.00","22.35","2.04K","2.86%"
"11/25/2021","22.36","21.10","22.36","21.10","4.51K","5.97%"
"11/24/2021","21.10","21.00","21.10","21.00","0.27K","0.48%"
"11/23/2021","21.00","21.00","21.00","21.00","0.00K","0.00%"
"11/22/2021","21.00","21.00","21.10","21.00","0.52K","-0.47%"
"11/19/2021","21.10","21.00","21.10","21.00","0.42K","0.48%"
"11/18/2021","21.00","21.00","21.00","21.00","0.21K","0.00%"
"11/17/2021","21.00","20.81","21.00","20.80","1.41K","-0.47%"
"11/15/2021","21.10","21.10","21.10","20.80","0.62K","0.00%"
"11/12/2021","21.10","21.10","21.10","21.10","0.20K","0.00%"
"11/11/2021","21.10","21.10","21.10","21.00","1.96K","0.48%"
