"Date","Price","Open","High","Low","Vol.","Change %"
"11/15/2021","4.43","4.44","4.48","4.36","32.99K","0.00%"
"11/12/2021","4.43","4.57","4.57","4.43","9.93K","-0.37%"
"11/11/2021","4.45","4.46","4.46","4.45","6.58K","-0.19%"
"11/10/2021","4.46","4.46","4.57","4.42","8.26K","0.00%"
"11/09/2021","4.46","4.50","4.50","4.37","1.30K","1.13%"
"11/08/2021","4.41","4.50","4.50","4.39","1.90K","-0.19%"
"11/05/2021","4.42","4.36","4.42","4.36","17.27K","1.34%"
"11/04/2021","4.36","4.38","4.38","4.35","27.19K","-1.32%"
"11/03/2021","4.42","4.42","4.42","4.42","0.90K","0.00%"
"11/02/2021","4.42","4.52","4.52","4.34","13.92K","-0.93%"
"11/01/2021","4.46","4.54","4.54","4.46","18.02K","-1.29%"
"10/29/2021","4.52","4.57","4.57","4.52","59.91K","-0.73%"
"10/28/2021","4.55","4.53","4.57","4.53","26.01K","-0.55%"
"10/27/2021","4.57","4.54","4.57","4.53","39.11K","0.73%"
"10/26/2021","4.54","4.58","4.58","4.50","39.14K","-0.91%"
"10/25/2021","4.58","4.71","4.71","4.58","41.68K","0.00%"
"10/22/2021","4.58","4.71","4.71","4.58","34.03K","-1.43%"
"10/21/2021","4.65","4.71","4.72","4.58","83.14K","0.00%"
"10/20/2021","4.65","4.81","4.81","4.52","108.37K","-3.29%"
"10/19/2021","4.81","4.84","4.87","4.79","69.41K","-0.69%"
"10/14/2021","4.84","4.84","4.84","4.83","12.17K","0.00%"
"10/13/2021","4.84","4.83","4.84","4.83","62.27K","0.17%"
"10/12/2021","4.83","4.86","4.86","4.83","58.92K","-0.51%"
"10/11/2021","4.86","4.86","4.86","4.86","1.42K","0.00%"
"10/08/2021","4.86","4.88","4.91","4.86","12.88K","-1.02%"
"10/07/2021","4.91","4.92","4.92","4.89","12.93K","-1.01%"
"10/06/2021","4.96","4.95","4.96","4.95","1.50K","0.00%"
"10/05/2021","4.96","4.96","4.96","4.86","13.84K","0.00%"
"10/04/2021","4.96","4.97","4.97","4.91","6.75K","-0.50%"
"10/01/2021","4.98","4.99","4.99","4.98","4.73K","0.84%"
"09/30/2021","4.94","4.91","5.00","4.83","32.22K","0.68%"
"09/29/2021","4.91","5.00","5.00","4.90","23.17K","-1.83%"
"09/28/2021","5.00","5.00","5.07","4.92","26.81K","-1.64%"
