Date,Price,Open,High,Low,Vol.,Change %,Return
2023-02-17,3.25,3.25,3.25,3.25,137700.0,3.5,3.5031847133757843
2023-02-21,3.25,3.25,3.25,3.25,500.0,0.0,0.0
2023-02-28,3.3,3.3,3.3,3.3,0.0,1.54,1.538461538461533
2023-03-01,3.3,3.3,3.3,3.3,2500.0,0.0,0.0
2023-03-07,3.39,3.39,3.39,3.39,0.0,2.73,2.7272727272727337
2023-03-31,3.29,3.29,3.29,3.29,500.0,-1.5,-1.4970059880239472
2023-04-03,3.35,3.35,3.35,3.35,0.0,1.82,1.823708206686936
2023-04-04,3.33,3.33,3.33,3.33,100.0,-0.6,-0.5970149253731294
2023-05-03,2.75,2.7,2.75,2.7,1530.0,3.77,3.7735849056603765
2023-05-12,2.6,2.6,2.6,2.6,20.0,0.0,0.0
2023-05-16,2.6,2.49,2.6,2.49,820.0,0.0,0.0
2023-05-30,2.44,2.44,2.44,2.44,100.0,3.39,3.3898305084745894
2023-06-12,2.39,2.39,2.39,2.39,4000.0,-0.42,-0.4166666666666541
2023-06-13,2.36,2.36,2.36,2.36,640.0,-1.26,-1.2552301255230214
2023-06-15,2.39,2.39,2.39,2.39,0.0,1.27,1.271186440677985
2023-06-22,2.32,2.32,2.32,2.32,20.0,-2.93,-2.9288702928870425
2023-06-23,2.29,2.29,2.29,2.29,480.0,-1.29,-1.2931034482758563
2023-06-27,2.38,2.38,2.38,2.38,2170.0,-0.42,-0.4184100418410108
2023-07-03,2.37,2.37,2.37,2.37,1900.0,-0.42,-0.42016806722687816
2023-07-10,2.36,2.36,2.36,2.36,960.0,-0.42,-0.42194092827004814
2023-07-11,2.34,2.34,2.34,2.34,20.0,-0.85,-0.8474576271186418
2023-07-13,2.3,2.3,2.3,2.3,10.0,-1.71,-1.7094017094017144
2023-07-14,2.29,2.29,2.29,2.29,10.0,-0.43,-0.43478260869563856
2023-07-24,2.25,2.25,2.25,2.25,2000.0,-1.75,-1.7467248908296984
2023-07-26,2.18,2.18,2.18,2.18,7220.0,-3.11,-3.111111111111109
2023-08-02,2.18,2.18,2.18,2.18,300.0,0.0,0.0
2023-08-17,2.18,2.18,2.18,2.18,2029.9999999999998,0.0,0.0
2023-08-25,2.18,2.18,2.18,2.18,20.0,0.0,0.0
2023-08-31,2.19,2.19,2.19,2.19,700.0,0.46,0.4587155963302614
2023-09-07,2.18,2.18,2.18,2.18,7100.0,-0.46,-0.45662100456620447
