Date,Price,Open,High,Low,Vol.,Change %,Return
2023-08-03,5.1,5.1,5.1,5.1,20.0,-1.92,-1.9230769230769384
2023-08-04,5.1,5.1,5.1,5.1,400.0,0.0,0.0
2023-08-11,5.1,5.1,5.1,5.1,100.0,0.0,0.0
2023-08-14,5.18,5.18,5.18,5.18,10.0,1.57,1.5686274509803866
2023-08-15,5.19,5.19,5.19,5.19,870.0,0.19,0.19305019305020377
2023-08-22,5.19,5.19,5.19,5.19,100.0,0.0,0.0
2023-08-24,5.19,5.19,5.19,5.19,20.0,0.0,0.0
2023-08-25,5.19,5.19,5.19,5.19,50.0,0.0,0.0
2023-08-29,5.25,5.25,5.25,5.25,50.0,1.16,1.156069364161838
2023-08-30,5.2,5.2,5.2,5.2,20.0,-0.95,-0.952380952380949
2023-08-31,5.2,5.2,5.2,5.2,100.0,0.0,0.0
2023-09-08,5.2,5.2,5.2,5.2,190.0,0.0,0.0
2023-09-11,5.25,5.25,5.25,5.25,290.0,0.96,0.9615384615384581
2023-09-13,5.25,5.25,5.25,5.25,100.0,0.0,0.0
2023-09-14,5.35,5.35,5.35,5.35,10.0,1.9,1.904761904761898
2023-09-15,5.35,5.35,5.35,5.35,110.0,0.0,0.0
2023-09-18,5.58,5.58,5.58,5.58,550.0,4.3,4.299065420560755
2023-09-19,5.57,5.57,5.57,5.57,230.0,-0.18,-0.17921146953404632
2023-09-20,5.57,5.57,5.57,5.57,250.0,0.0,0.0
