"Date","Price","Open","High","Low","Vol.","Change %"
"08/25/2021","111.09","111.09","111.09","111.09","0.01K","2.86%"
"08/24/2021","108.00","111.24","111.24","108.00","0.07K","0.00%"
"08/23/2021","108.00","108.00","108.00","108.00","0.05K","0.00%"
"08/20/2021","108.00","108.00","108.00","108.00","0.05K","-1.82%"
"08/19/2021","110.00","110.00","110.00","110.00","0.00K","1.39%"
"08/18/2021","108.49","108.50","108.50","108.49","0.15K","-4.41%"
"08/16/2021","113.49","113.49","113.49","113.49","0.01K","0.44%"
"08/09/2021","112.99","112.99","112.99","112.99","0.01K","2.16%"
"08/05/2021","110.60","110.60","110.60","110.60","0.08K","-2.98%"
"08/03/2021","114.00","114.00","114.00","114.00","0.01K","-0.82%"
"07/30/2021","114.94","115.00","115.00","114.94","0.13K","-1.76%"
"07/28/2021","117.00","117.00","117.00","117.00","0.03K","-1.18%"
"07/26/2021","118.40","118.40","118.40","118.40","0.01K","-0.50%"
"07/22/2021","119.00","119.00","119.00","119.00","0.00K","2.85%"
"07/19/2021","115.70","115.70","115.70","115.70","0.05K","-0.09%"
"07/16/2021","115.80","113.10","115.80","113.10","0.06K","2.39%"
"07/15/2021","113.10","113.10","113.10","113.10","0.02K","-1.22%"
"07/14/2021","114.50","114.50","114.50","114.50","0.00K","-2.14%"
"07/13/2021","117.00","117.00","117.00","117.00","0.00K","0.00%"
"07/12/2021","117.00","117.00","117.00","117.00","0.06K","0.00%"
"07/09/2021","117.00","117.00","117.00","117.00","0.17K","0.17%"
"07/08/2021","116.80","116.80","116.80","116.80","0.01K","0.00%"
"07/07/2021","116.80","116.80","116.80","116.80","0.00K","-0.17%"
"07/02/2021","117.00","117.00","117.00","117.00","0.01K","2.63%"
"06/30/2021","114.00","113.50","114.00","113.50","0.31K","0.44%"
"06/29/2021","113.50","113.50","113.50","113.50","0.20K","-0.87%"
"06/28/2021","114.50","114.50","114.50","114.50","0.09K","0.00%"
"06/25/2021","114.50","115.09","115.09","114.50","0.19K","-0.51%"
"06/23/2021","115.09","115.09","115.09","115.09","0.00K","0.00%"
"06/22/2021","115.09","115.09","115.09","115.09","0.00K","0.00%"
"06/21/2021","115.09","115.20","115.20","115.09","0.04K","-0.01%"
"06/18/2021","115.10","115.20","115.20","115.10","0.18K","0.00%"
"06/17/2021","115.10","115.10","115.10","115.10","0.01K","0.00%"
"06/16/2021","115.10","115.10","115.10","115.10","0.06K","-0.09%"
"06/15/2021","115.20","115.20","115.20","115.20","0.01K","0.17%"
"06/14/2021","115.00","115.95","115.95","115.00","0.09K","-0.82%"
"06/11/2021","115.95","115.95","115.95","115.95","0.03K","-0.04%"
"06/10/2021","116.00","116.00","116.00","116.00","0.23K","0.00%"
"06/09/2021","116.00","115.00","116.00","115.00","0.08K","-0.09%"
"06/08/2021","116.10","116.10","116.10","116.10","0.00K","-0.35%"
"06/07/2021","116.51","117.79","117.79","116.51","0.03K","-1.10%"
"06/04/2021","117.80","117.78","117.80","117.78","0.06K","0.86%"
"06/03/2021","116.80","117.50","117.50","116.80","0.11K","0.24%"
"06/02/2021","116.52","119.97","119.97","116.52","0.07K","-2.88%"
"06/01/2021","119.97","116.51","119.97","116.51","0.03K","2.97%"
"05/31/2021","116.51","116.50","116.51","116.50","0.05K","-2.88%"
"05/28/2021","119.96","119.96","119.96","119.96","0.01K","-0.01%"
"05/27/2021","119.97","119.98","119.98","119.97","0.01K","1.28%"
"05/26/2021","118.45","115.00","118.45","115.00","0.11K","3.00%"
"05/25/2021","115.00","115.00","115.00","115.00","0.02K","0.88%"
"05/24/2021","114.00","114.00","114.00","114.00","0.02K","-1.55%"
"05/21/2021","115.80","115.80","115.80","115.80","0.01K","4.32%"
"05/20/2021","111.00","115.82","115.82","111.00","0.21K","-4.16%"
"05/19/2021","115.82","115.81","119.00","115.81","0.07K","-2.67%"
"05/18/2021","119.00","119.00","119.00","119.00","0.00K","-0.14%"
"05/17/2021","119.17","119.17","119.17","119.17","0.01K","3.00%"
"05/11/2021","115.70","115.70","115.70","115.70","0.08K","-1.95%"
"05/10/2021","118.00","118.00","118.00","118.00","0.21K","-0.34%"
"05/07/2021","118.40","118.40","118.40","118.40","0.05K","0.00%"
"05/06/2021","118.40","115.00","118.40","115.00","0.32K","2.96%"
"05/05/2021","115.00","112.59","115.00","112.59","0.31K","5.19%"
"05/04/2021","109.33","109.33","109.33","109.33","0.09K","3.00%"
"05/03/2021","106.15","106.14","106.15","106.14","0.06K","3.01%"
"04/30/2021","103.05","103.00","103.05","103.00","0.03K","3.04%"
"04/29/2021","100.01","100.01","100.01","100.01","0.05K","-2.90%"
"04/28/2021","103.00","103.00","103.00","103.00","0.01K","-0.01%"
"04/27/2021","103.01","103.01","103.01","103.01","0.10K","-2.82%"
"04/23/2021","106.00","106.00","106.00","106.00","0.02K","0.00%"
"04/21/2021","106.00","106.00","106.00","106.00","0.01K","0.00%"
"04/20/2021","106.00","106.00","106.00","106.00","0.00K","2.91%"
"04/16/2021","103.00","103.00","103.00","103.00","0.01K","3.00%"
"04/14/2021","100.00","100.00","100.00","100.00","0.00K","0.00%"
"04/13/2021","100.00","100.00","100.00","100.00","0.00K","0.00%"
"04/08/2021","100.00","100.00","100.00","100.00","0.01K","-3.67%"
"04/07/2021","103.81","103.81","103.81","103.81","0.00K","0.00%"
"04/02/2021","103.81","103.81","103.81","103.81","0.06K","0.00%"
"04/01/2021","103.81","103.81","103.81","103.81","0.00K","0.00%"
"03/31/2021","103.81","103.81","103.81","103.81","0.01K","3.00%"
