Date,Price,Open,High,Low,Vol.,Change %,Return
2022-10-06,13.2,13.2,13.2,13.0,300.0,1.54,1.538461538461533
2022-10-07,13.2,13.05,13.2,13.05,170.0,0.0,0.0
2022-10-10,13.2,13.05,13.2,13.05,10.0,0.0,0.0
2022-10-12,13.2,13.2,13.2,13.2,260.0,0.0,0.0
2022-10-13,13.29,13.3,13.3,13.2,70.0,0.68,0.6818181818181834
2022-10-14,13.29,13.29,13.3,13.28,160.0,0.0,0.0
2022-10-17,13.52,13.29,13.79,13.29,450.0,1.73,1.7306245297215916
2022-10-18,13.5,13.11,13.5,13.11,790.0,-0.15,-0.14792899408283544
2022-10-19,13.5,13.0,13.77,13.0,530.0,0.0,0.0
2022-10-21,13.49,13.49,13.49,13.49,20.0,-0.07,-0.07407407407407085
2022-10-24,13.4,13.49,13.49,13.4,20.0,-0.67,-0.6671608598962209
2022-10-25,13.3,13.2,13.3,13.2,430.0,-0.75,-0.7462686567164201
2022-10-27,13.2,13.2,13.2,13.1,10.0,-0.75,-0.7518796992481258
2022-10-28,13.11,13.11,13.3,13.1,520.0,-0.68,-0.6818181818181834
2022-10-31,13.25,13.25,13.25,13.25,10.0,1.07,1.067887109077037
2022-11-01,13.25,13.25,13.25,13.25,10.0,0.0,0.0
2022-11-02,13.2,13.2,13.2,13.1,20.0,-0.38,-0.37735849056603765
2022-11-03,13.3,13.1,13.3,13.1,750.0,0.76,0.7575757575757791
2022-11-04,13.1,13.1,13.11,13.1,540.0,-1.5,-1.5037593984962516
2022-11-07,13.07,13.11,13.3,13.07,100.0,-0.23,-0.22900763358778553
2022-11-08,13.19,13.15,13.2,13.15,330.0,0.92,0.9181331293037331
2022-11-09,13.3,13.2,13.3,13.2,160.0,0.83,0.833965125094771
2022-11-10,13.15,13.15,13.29,13.15,490.0,-1.13,-1.1278195488721776
2022-11-11,13.05,13.15,13.15,13.05,760.0,-0.76,-0.760456273764254
2022-11-14,13.3,13.05,13.3,13.05,10.0,1.92,1.9157088122605304
2022-11-15,13.3,13.3,13.3,13.3,0.0,0.0,0.0
2022-11-16,13.24,13.24,13.24,13.24,0.0,-0.45,-0.4511278195488799
2022-11-17,13.08,13.2,13.24,13.08,210.0,-1.21,-1.2084592145015116
2022-11-18,13.49,13.49,13.49,13.49,0.0,3.13,3.1345565749235416
2022-11-21,13.15,13.49,13.49,13.15,290.0,-2.52,-2.5203854707190554
2022-11-23,13.4,13.3,13.4,13.3,130.0,-2.55,-2.5454545454545396
2022-11-24,13.4,13.2,13.4,13.2,10.0,0.0,0.0
2022-11-25,13.76,13.3,13.8,13.25,23200.0,2.69,2.686567164179099
2022-12-07,13.7,13.7,13.7,13.16,150.0,-0.44,-0.43604651162790775
2022-12-13,13.75,13.75,13.75,13.75,0.0,0.36,0.36496350364965124
2022-12-22,13.7,13.69,13.7,13.69,20.0,-0.36,-0.363636363636366
2023-01-02,13.7,13.7,13.7,13.7,80.0,0.0,0.0
2023-01-03,13.6,13.65,13.65,13.59,1190.0,-0.73,-0.7299270072992692
2023-01-04,13.59,13.01,13.59,13.01,490.0,-0.07,-0.07352941176470562
2023-01-06,13.58,13.58,13.58,13.58,120.0,-0.07,-0.07358351729211954
