Date,Price,Open,High,Low,Vol.,Change %,Return
2022-04-19,7.15,7.1,7.15,7.1,3860.0,0.42,0.4213483146067398
2022-04-21,7.26,7.27,7.27,7.1,2960.0,-1.22,-1.224489795918371
2022-04-22,7.15,7.16,7.26,7.15,1050.0,-1.52,-1.5151515151515027
2022-04-25,7.12,7.1,7.12,7.0,13150.0,-0.42,-0.41958041958042314
2022-04-26,7.09,7.1,7.1,7.0,2350.0,-0.42,-0.4213483146067398
2022-04-27,7.09,7.0,7.09,7.0,4700.0,0.0,0.0
2022-04-28,7.02,7.02,7.02,7.02,120.0,-0.99,-0.9873060648801224
2022-04-29,7.08,7.02,7.08,7.02,1400.0,0.85,0.8547008547008517
2022-05-04,7.08,7.07,7.1,7.05,970.0,0.0,0.0
2022-05-05,7.1,7.1,7.1,7.08,250.0,0.28,0.28248587570620654
2022-05-06,7.1,7.1,7.1,7.0,1010.0,0.0,0.0
2022-05-09,7.08,7.09,7.09,7.0,2800.0,-0.28,-0.28169014084505895
2022-05-10,7.14,7.08,7.15,7.07,6460.0,0.85,0.8474576271186418
2022-05-11,7.1,7.11,7.14,7.1,530.0,-0.56,-0.5602240896358524
2022-05-12,7.1,7.13,7.13,7.1,2520.0,0.0,0.0
2022-05-13,7.13,7.13,7.13,7.1,3560.0,0.42,0.42253521126760507
2022-05-16,7.12,7.12,7.13,7.06,4010.0,-0.14,-0.14025245441794398
2022-05-18,7.39,7.3,7.47,7.3,9190.0,1.23,1.2328767123287676
2022-05-20,7.72,7.7,7.72,7.68,12150.0,0.26,0.2597402597402487
2022-05-23,7.7,7.7,7.72,7.67,67210.0,-0.26,-0.2590673575129432
2022-05-24,7.7,7.7,7.7,7.69,8010.0,0.0,0.0
2022-05-25,7.7,7.72,7.75,7.7,14700.0,0.0,0.0
2022-05-26,7.75,7.72,7.78,7.69,20210.0,0.65,0.6493506493506551
2022-05-27,7.75,7.8,7.8,7.69,11170.0,0.0,0.0
2022-05-30,7.9,7.8,8.0,7.8,6830.0,1.94,1.9354838709677358
2022-05-31,7.89,7.95,7.95,7.85,3950.0,-0.13,-0.12658227848102444
2022-06-01,7.9,7.89,7.93,7.8,9160.0,0.13,0.12674271229404788
2022-06-02,7.93,7.83,7.93,7.82,1990.0,0.38,0.37974683544304
2022-06-03,7.89,7.87,7.9,7.85,3310.0,-0.5,-0.5044136191677207
2022-06-06,7.86,7.83,7.87,7.83,2370.0,-0.38,-0.3802281368821214
2022-06-07,7.86,7.86,7.89,7.83,2120.0,0.0,0.0
2022-06-08,7.89,7.89,7.9,7.87,3930.0,0.38,0.3816793893129722
2022-06-09,7.95,7.89,7.95,7.88,3010.0,0.76,0.7604562737642651
2022-06-10,8.0,7.9,8.0,7.9,10560.0,0.63,0.6289308176100628
2022-06-13,7.96,8.0,8.0,7.85,370.0,-0.5,-0.5000000000000004
2022-06-14,7.96,7.93,7.98,7.9,3730.0,0.0,0.0
2022-06-15,8.09,7.96,8.09,7.96,19450.0,1.63,1.6331658291457218
2022-06-16,8.08,8.02,8.09,8.02,3560.0,-0.12,-0.12360939431396156
2022-06-17,8.05,8.05,8.08,8.05,2790.0,-0.37,-0.3712871287128605
2022-06-20,8.06,8.06,8.08,8.04,2840.0,0.12,0.1242236024844745
2022-06-21,8.05,8.06,8.06,8.0,6560.0,-0.12,-0.1240694789081842
2022-06-22,8.0,8.06,8.06,8.0,6800.0,-0.62,-0.6211180124223725
2022-06-23,8.0,8.04,8.05,8.0,10920.0,0.0,0.0
2022-06-24,8.0,7.88,8.0,7.88,1520.0,0.0,0.0
2022-06-27,7.99,8.0,8.02,7.99,7940.0,-0.13,-0.12499999999999734
2022-06-28,8.0,7.99,8.0,7.99,11860.0,0.13,0.12515644555695093
2022-06-29,7.88,8.0,8.04,7.88,10070.0,-1.5,-1.5000000000000013
2022-06-30,7.87,7.95,7.95,7.8,11310.0,-0.13,-0.12690355329948444
2022-07-01,7.87,7.99,7.99,7.87,20150.0,0.0,0.0
2022-07-05,7.5,7.6,7.6,7.4,11610.0,-1.32,-1.3157894736842035
2022-07-07,6.7,6.65,6.83,6.62,8029.999999999999,1.21,1.2084592145015227
2022-07-13,6.54,6.6,6.6,6.52,7290.0,0.15,0.15313935681469104
2022-07-14,6.59,6.65,6.65,6.5,3590.0,0.76,0.7645259938837912
2022-07-15,6.57,6.51,6.57,6.41,2350.0,-0.3,-0.30349013657055
2022-07-18,6.57,6.57,6.57,6.5,1120.0,0.0,0.0
2022-07-26,5.95,5.79,5.95,5.79,1220.0,1.88,1.8835616438356295
2022-07-27,5.88,5.94,5.94,5.88,1570.0,-1.18,-1.176470588235301
2022-07-28,5.79,5.88,5.88,5.7,7950.0,-1.53,-1.5306122448979553
2022-07-29,5.8,5.84,5.84,5.73,540.0,0.17,0.17271157167528806
2022-08-01,5.9,5.75,5.9,5.75,210.0,1.72,1.7241379310344973
2022-08-02,5.88,5.88,5.88,5.85,12140.0,-0.34,-0.3389830508474634
2022-08-03,5.9,5.88,5.9,5.86,2070.0,0.34,0.3401360544217802
2022-08-04,5.9,5.9,5.9,5.81,6940.0,0.0,0.0
2022-08-05,5.89,5.8,5.9,5.8,12950.0,-0.17,-0.16949152542373724
2022-08-08,5.84,5.85,5.85,5.84,3410.0,-0.85,-0.8488964346349714
2022-08-09,5.9,5.84,5.9,5.84,2720.0,1.03,1.0273972602739878
2022-08-10,5.8,5.84,5.84,5.8,22580.0,-1.69,-1.6949152542372947
2022-08-11,5.8,5.8,5.8,5.79,2920.0,0.0,0.0
2022-08-12,5.8,5.8,5.8,5.78,12320.0,0.0,0.0
2022-08-15,5.8,5.9,5.9,5.79,5900.0,0.0,0.0
2022-08-16,5.88,5.8,5.9,5.8,3420.0,1.38,1.379310344827589
2022-08-17,5.89,5.89,5.89,5.85,1440.0,0.17,0.1700680272108901
2022-08-18,5.99,5.85,5.99,5.85,2510.0,1.7,1.697792869269965
2022-08-19,5.9,5.99,5.99,5.85,2870.0,-1.5,-1.5025041736226985
2022-08-22,5.9,5.88,5.96,5.85,2950.0,0.0,0.0
2022-08-23,5.9,5.99,5.99,5.9,3170.0,0.0,0.0
2022-08-24,5.9,5.9,5.9,5.9,20.0,0.0,0.0
2022-08-25,5.85,5.82,5.89,5.81,4820.0,-0.85,-0.8474576271186529
2022-08-26,5.88,5.85,5.89,5.85,2570.0,0.51,0.512820512820511
2022-08-29,5.89,5.88,5.89,5.84,4310.0,0.17,0.1700680272108901
2022-08-30,5.89,5.89,5.89,5.83,120.0,0.0,0.0
2022-08-31,5.89,5.89,5.89,5.89,1000.0,0.0,0.0
2022-09-02,6.29,6.2,6.29,6.2,1800.0,1.94,1.944894651539708
2022-09-05,6.2,6.2,6.29,6.1,6810.0,-1.43,-1.4308426073131986
2022-09-06,6.16,6.19,6.19,6.16,30.0,-0.65,-0.6451612903225823
2022-09-07,6.16,6.2,6.2,6.1,900.0,0.0,0.0
2022-09-12,6.09,6.2,6.2,5.98,16350.000000000002,-1.46,-1.4563106796116498
2022-09-13,6.18,6.09,6.18,6.09,1180.0,1.48,1.477832512315258
2022-09-14,6.14,6.09,6.16,6.09,3040.0,-0.65,-0.6472491909385147
2022-09-15,6.09,6.2,6.2,6.09,3760.0,-0.81,-0.8143322475570036
2022-09-16,6.2,6.17,6.2,6.1,45910.0,1.81,1.806239737274229
2022-09-19,6.18,6.1,6.2,6.0,9080.0,-0.32,-0.3225806451612967
2022-09-20,6.14,6.2,6.2,6.01,5610.0,-0.65,-0.6472491909385147
2022-09-21,6.18,6.15,6.19,6.13,65180.00000000001,0.65,0.6514657980456029
2022-09-22,6.18,6.17,6.18,6.16,4200.0,0.0,0.0
2022-09-23,6.17,6.19,6.19,6.1,1130.0,-0.16,-0.16181229773462036
2022-09-26,6.13,6.19,6.2,6.13,76080.0,-0.65,-0.648298217179899
2022-09-27,6.1,6.13,6.13,6.03,12040.0,-0.49,-0.4893964110929905
2022-09-28,6.09,6.1,6.1,6.03,1540.0,-0.16,-0.16393442622950616
2022-09-29,6.04,6.01,6.09,6.01,5720.0,-0.82,-0.8210180623973717
2022-09-30,6.09,6.07,6.1,6.02,1870.0,0.83,0.8278145695364225
2022-10-03,6.03,6.09,6.14,6.03,2100.0,-0.99,-0.9852216748768461
2022-10-04,6.15,6.15,6.23,6.03,1070.0,1.99,1.990049751243772
2022-10-05,6.2,6.23,6.23,6.2,2450.0,0.81,0.8130081300812941
2022-10-06,6.2,6.2,6.2,6.13,42520.0,0.0,0.0
2022-10-07,6.2,6.2,6.2,6.1,3370.0,0.0,0.0
2022-10-10,6.2,6.2,6.2,6.2,3000.0,0.0,0.0
2022-10-11,6.24,6.22,6.24,6.22,1600.0,0.65,0.6451612903225712
2022-10-12,6.24,6.24,6.24,6.22,320.0,0.0,0.0
2022-10-13,6.25,6.13,6.32,6.13,4710.0,0.16,0.1602564102564097
2022-10-14,6.26,6.25,6.26,6.25,630.0,0.16,0.16000000000000458
2022-10-17,6.26,6.15,6.26,6.15,400.0,0.0,0.0
2022-10-18,6.26,6.22,6.26,6.22,30.0,0.0,0.0
2022-10-19,6.25,6.22,6.25,6.22,240.0,-0.16,-0.15974440894568342
2022-10-20,6.24,6.15,6.24,6.15,110.0,-0.16,-0.15999999999999348
2022-10-21,6.23,6.11,6.23,6.11,210.0,-0.16,-0.1602564102564097
2022-10-26,5.8,5.9,5.9,5.8,2500.0,-0.51,-0.5145797598627877
2022-10-28,5.59,5.63,5.63,5.52,7050.0,-0.71,-0.7104795737122527
2022-10-31,5.5,5.61,5.61,5.5,3140.0,-1.61,-1.610017889087656
2022-11-01,5.55,5.51,5.83,5.5,31930.0,0.91,0.9090909090909038
2022-11-03,5.69,5.6,5.69,5.46,16820.0,-0.18,-0.17543859649122862
2022-11-07,5.51,5.69,5.69,5.49,1080.0,0.18,0.1818181818181719
2022-11-09,5.67,5.53,5.67,5.53,1160.0,0.0,0.0
2022-11-10,5.67,5.67,5.67,5.6,1210.0,0.0,0.0
2022-11-11,5.67,5.67,5.67,5.6,1580.0,0.0,0.0
2022-11-14,5.66,5.57,5.66,5.57,1160.0,-0.18,-0.17636684303350414
2022-11-15,5.66,5.67,5.67,5.58,1500.0,0.0,0.0
